Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
59,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,33,0,0,0,3,none,0,0,0,0,1
60,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,35,2,1,0,3,none,0,0,3,1,0
61,Ternary,2,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,35,2,1,0,3,none,0,0,3,1,1
62,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,47,0,0,0,2,none,0,0,0,0,1
63,Throw_,1,PhpParser\Node\Stmt\Throw_,none,51,0,0,0,1,none,0,0,0,0,1
64,Throw_,1,PhpParser\Node\Stmt\Throw_,none,67,0,0,0,1,none,0,0,0,0,1
65,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,70,3,1,0,0,none,1,0,1,0,0
66,Throw_,1,PhpParser\Node\Stmt\Throw_,none,71,0,0,0,0,none,0,0,0,0,0
67,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,46,0,0,0,1,none,0,0,0,0,0
68,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,78,0,0,0,1,none,0,0,0,0,0
69,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,88,2,0,0,4,none,0,0,0,0,0
70,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,86,0,0,0,64,none,0,0,0,0,0
71,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,32,0,0,0,3,none,0,0,0,0,1
72,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,34,0,0,0,1,none,0,0,0,0,1
73,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,37,0,0,0,2,none,0,0,0,0,1
74,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,46,0,0,0,0,none,0,0,0,0,0
75,This,1,PhpParser\Node\Stmt\Return_,none,50,0,0,0,0,none,0,0,0,0,0
76,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,46,0,0,0,0,none,0,0,0,0,0
77,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,38,0,0,0,7,none,0,0,0,0,1
78,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,40,2,1,0,4,none,0,0,1,0,1
79,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,41,0,0,0,4,none,0,0,0,0,1
80,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,43,0,0,0,0,none,0,0,0,0,0
81,UnwrapArrayKeys,4,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\If_,57,2,0,0,7,none,0,0,1,0,1
82,UnwrapArrayDiff,4,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\If_,57,2,0,0,7,none,0,0,1,0,1
83,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,57,0,0,0,7,none,0,0,0,0,1
84,NotIdentical,4,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,57,2,0,0,7,none,0,0,1,0,1
85,Throw_,1,PhpParser\Node\Stmt\Throw_,none,58,0,0,0,3,none,0,0,0,0,1
