Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
0,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,30,7,1,0,56,none,0,0,1,0,0
1,UnwrapStrReplace,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,30,7,1,0,56,none,0,0,1,0,0
2,UnwrapTrim,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,33,7,2,0,56,none,0,0,1,0,0
3,UnwrapTrim,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,42,7,5,0,56,none,0,0,1,0,1
4,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,24,0,0,0,8624,none,0,0,0,0,1
5,This,1,PhpParser\Node\Stmt\Return_,none,55,0,0,0,0,none,0,0,0,0,0
6,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,51,0,0,0,0,none,0,0,0,0,0
7,This,1,PhpParser\Node\Stmt\Return_,none,64,0,0,0,1,none,0,0,0,0,0
8,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,60,0,0,0,12,none,0,0,0,0,1
9,This,1,PhpParser\Node\Stmt\Return_,none,73,0,0,0,0,none,0,0,0,0,0
10,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,69,0,0,0,0,none,0,0,0,0,0
11,CastBool,1,PhpParser\Node\Expr\Cast\Bool_,PhpParser\Node\Stmt\Expression,80,2,0,0,55,none,0,0,1,0,0
12,This,1,PhpParser\Node\Stmt\Return_,none,82,0,0,0,55,none,0,0,0,0,0
13,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,78,0,0,0,660,none,0,0,0,0,1
14,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,150,9,0,0,56,none,0,0,1,0,1
15,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,154,0,0,0,44,none,0,0,0,0,0
16,Continue_,1,PhpParser\Node\Stmt\Continue_,none,157,0,0,0,44,none,0,0,0,0,1
17,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,160,0,0,0,56,none,0,0,0,0,0
18,NotIdentical,2,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,160,9,0,0,56,none,0,0,1,0,1
19,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,164,0,0,0,1,none,0,0,0,0,1
20,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,164,0,0,0,1,none,0,0,0,0,1
21,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,166,0,0,0,1,none,0,0,0,0,1
22,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,166,0,0,0,1,none,0,0,0,0,1
23,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,170,0,0,0,1,none,0,0,0,0,1
24,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,170,0,0,0,1,none,0,0,0,0,1
25,MBString,7,PhpParser\Node\Expr\FuncCall,none,170,9,0,0,1,none,0,0,1,0,0
26,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,170,0,0,0,1,none,0,0,0,0,0
27,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,170,0,0,0,1,none,0,0,0,0,0
28,Modulus,7,PhpParser\Node\Expr\BinaryOp\Mod,none,170,9,0,0,1,none,0,0,1,0,0
29,Minus,7,PhpParser\Node\Expr\BinaryOp\Minus,none,170,9,0,0,1,none,0,0,1,0,0
30,UnwrapStrRepeat,2,PhpParser\Node\Expr\FuncCall,none,172,9,0,0,1,none,0,0,1,0,1
31,Assignment,2,PhpParser\Node\Expr\AssignOp\Concat,none,172,9,0,0,1,none,0,0,1,0,0
32,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,173,9,0,0,1,none,0,0,1,0,1
33,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,168,9,0,0,4,none,0,0,1,0,1
34,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,177,0,0,0,56,none,0,0,0,0,1
35,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,177,0,0,0,56,none,0,0,0,0,1
36,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,none,179,9,0,0,56,none,0,0,1,0,1
37,LogicalLowerAnd,3,PhpParser\Node\Expr\BinaryOp\LogicalAnd,none,179,9,0,0,56,none,0,0,1,0,1
38,Increment,1,PhpParser\Node\Expr\PostInc,none,181,9,0,0,15,none,0,0,1,0,1
39,While_,3,PhpParser\Node\Stmt\While_,none,179,9,0,0,71,none,0,0,1,0,1
40,GreaterThan,4,PhpParser\Node\Expr\BinaryOp\Greater,none,184,9,0,0,56,none,0,0,1,0,0
41,GreaterThanNegotiation,4,PhpParser\Node\Expr\BinaryOp\Greater,none,184,9,0,0,56,none,0,0,1,0,1
42,UnwrapSubstr,4,PhpParser\Node\Expr\FuncCall,none,184,9,0,0,56,none,0,0,1,0,1
43,Ternary,4,PhpParser\Node\Expr\Ternary,none,184,9,0,0,56,none,0,0,1,0,1
44,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,188,9,0,0,56,none,0,0,1,0,1
45,Continue_,1,PhpParser\Node\Stmt\Continue_,none,200,0,0,0,24,none,0,0,0,0,1
46,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,213,0,0,0,56,none,0,0,0,0,1
47,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,213,0,0,0,56,none,0,0,0,0,1
48,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,221,9,0,0,100,none,0,0,1,0,1
49,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,238,9,0,0,36,none,0,0,1,0,1
50,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,242,0,0,0,32,none,0,0,0,0,0
51,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,247,0,0,0,28,none,0,0,0,0,0
52,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,252,0,0,0,36,none,0,0,0,0,1
53,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,252,0,0,0,36,none,0,0,0,0,1
54,Continue_,3,PhpParser\Node\Stmt\Continue_,none,252,0,0,0,36,none,0,0,0,0,1
55,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,230,9,0,0,440,none,0,0,1,0,1
56,LogicalNot,4,PhpParser\Node\Expr\BooleanNot,none,258,9,0,0,50,none,0,0,1,0,1
57,LogicalLowerAnd,4,PhpParser\Node\Expr\BinaryOp\LogicalAnd,none,258,9,0,0,50,none,0,0,1,0,1
58,LogicalNot,4,PhpParser\Node\Expr\BooleanNot,none,258,9,0,0,50,none,0,0,1,0,1
59,LogicalLowerAnd,4,PhpParser\Node\Expr\BinaryOp\LogicalAnd,none,258,9,0,0,50,none,0,0,1,0,1
60,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,260,9,0,0,9,none,0,0,1,0,1
61,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,268,0,0,0,50,none,0,0,0,0,0
62,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,148,9,1,0,1638,none,0,0,1,0,1
63,LogicalLowerAnd,1,PhpParser\Node\Expr\BinaryOp\LogicalAnd,PhpParser\Node\Stmt\If_,274,9,2,0,56,none,0,0,1,0,1
64,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,283,0,0,0,56,none,0,0,0,0,1
65,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,283,0,0,0,56,none,0,0,0,0,1
66,Continue_,1,PhpParser\Node\Stmt\Continue_,none,293,0,0,0,5,none,0,0,0,0,1
67,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,296,9,0,0,56,none,0,0,1,0,1
68,Ternary,2,PhpParser\Node\Expr\Ternary,none,297,9,0,0,56,none,0,0,1,0,1
69,Assignment,2,PhpParser\Node\Expr\AssignOp\Concat,none,297,9,0,0,56,none,0,0,1,0,1
70,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,289,9,6,0,229,none,0,0,1,0,1
71,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,PhpParser\Node\Stmt\Expression,300,9,7,0,56,none,0,0,1,0,1
72,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,144,0,0,0,366606,none,0,0,0,0,0
73,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,309,0,0,0,36,none,0,0,0,0,1
74,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,307,0,0,0,144,none,0,0,0,0,0
75,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,314,0,0,0,28,none,0,0,0,0,0
76,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,312,0,0,0,112,none,0,0,0,0,0
77,LogicalNot,4,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,322,2,0,0,56,none,0,0,2,0,1
78,LogicalLowerAnd,4,PhpParser\Node\Expr\BinaryOp\LogicalAnd,PhpParser\Node\Stmt\If_,322,2,0,0,56,none,0,0,2,0,1
79,LogicalNot,4,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,322,2,0,0,56,none,0,0,2,0,1
80,LogicalLowerAnd,4,PhpParser\Node\Expr\BinaryOp\LogicalAnd,PhpParser\Node\Stmt\If_,322,2,0,0,56,none,0,0,2,0,1
81,GreaterThanOrEqualTo,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,PhpParser\Node\Stmt\If_,327,2,1,0,56,none,0,0,2,0,1
82,GreaterThanOrEqualToNegotiation,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,PhpParser\Node\Stmt\If_,327,2,1,0,56,none,0,0,2,0,1
83,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,329,0,0,0,4,none,0,0,0,0,1
84,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,329,0,0,0,4,none,0,0,0,0,1
85,UnwrapSubstr,3,PhpParser\Node\Expr\FuncCall,none,329,2,0,0,4,none,0,0,2,0,1
86,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,335,2,0,0,16,none,0,0,2,0,1
87,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,332,2,0,0,16,none,0,0,2,0,1
88,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,331,2,0,0,16,none,0,0,2,0,1
89,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,320,0,0,0,5250,none,0,0,0,0,0
90,GreaterThanOrEqualTo,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,PhpParser\Node\Stmt\If_,348,1,0,0,3,none,0,0,2,0,1
91,GreaterThanOrEqualToNegotiation,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,PhpParser\Node\Stmt\If_,348,1,0,0,3,none,0,0,2,0,1
92,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,352,1,0,0,2,none,0,0,2,0,1
93,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,357,1,0,0,2,none,0,0,2,0,1
94,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,359,0,0,0,2,none,0,0,0,0,1
95,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,359,0,0,0,2,none,0,0,0,0,1
96,UnwrapSubstr,3,PhpParser\Node\Expr\FuncCall,none,359,1,0,0,2,none,0,0,2,0,1
97,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,361,1,0,0,2,none,0,0,2,0,1
98,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,346,0,0,0,380,none,0,0,0,0,0
99,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,367,0,0,0,96,none,0,0,0,0,0
100,LogicalLowerOr,1,PhpParser\Node\Expr\BinaryOp\LogicalOr,PhpParser\Node\Stmt\If_,381,2,0,0,10,none,0,0,1,0,1
101,DecrementInteger,15,PhpParser\Node\Scalar\LNumber,none,386,0,0,0,8,none,0,0,0,0,0
102,IncrementInteger,15,PhpParser\Node\Scalar\LNumber,none,386,0,0,0,8,none,0,0,0,0,0
103,DecrementInteger,15,PhpParser\Node\Scalar\LNumber,none,386,0,0,0,8,none,0,0,0,0,0
104,IncrementInteger,15,PhpParser\Node\Scalar\LNumber,none,386,0,0,0,8,none,0,0,0,0,1
105,Identical,15,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,386,2,1,0,8,none,0,0,1,0,1
106,LogicalLowerAnd,15,PhpParser\Node\Expr\BinaryOp\LogicalAnd,PhpParser\Node\Stmt\If_,386,2,1,0,8,none,0,0,1,0,0
107,DecrementInteger,15,PhpParser\Node\Scalar\LNumber,none,386,0,0,0,8,none,0,0,0,0,1
108,IncrementInteger,15,PhpParser\Node\Scalar\LNumber,none,386,0,0,0,8,none,0,0,0,0,0
109,Identical,15,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,386,2,1,0,8,none,0,0,1,0,1
110,LogicalLowerAnd,15,PhpParser\Node\Expr\BinaryOp\LogicalAnd,PhpParser\Node\Stmt\If_,386,2,1,0,8,none,0,0,1,0,0
111,DecrementInteger,15,PhpParser\Node\Scalar\LNumber,none,386,0,0,0,8,none,0,0,0,0,1
112,IncrementInteger,15,PhpParser\Node\Scalar\LNumber,none,386,0,0,0,8,none,0,0,0,0,1
113,OneZeroInteger,15,PhpParser\Node\Scalar\LNumber,none,386,0,0,0,8,none,0,0,0,0,1
114,Identical,15,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,386,2,1,0,8,none,0,0,1,0,1
115,LogicalLowerAnd,15,PhpParser\Node\Expr\BinaryOp\LogicalAnd,PhpParser\Node\Stmt\If_,386,2,1,0,8,none,0,0,1,0,0
116,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,388,2,0,0,1,none,0,0,1,0,1
117,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,394,0,0,0,1,none,0,0,0,0,0
118,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,379,0,0,0,651,none,0,0,0,0,0
119,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,PhpParser\Node\Stmt\Expression,408,4,1,0,1,none,0,0,2,0,1
120,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,412,0,0,0,1,none,0,0,0,0,0
121,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,401,0,0,0,96,none,0,0,0,0,0
122,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,423,0,0,0,4,none,0,0,0,0,0
123,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,423,0,0,0,4,none,0,0,0,0,0
124,PregMatchMatches,3,PhpParser\Node\Expr\FuncCall,none,423,0,0,0,4,none,0,0,0,0,1
125,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,425,1,0,0,1,none,0,0,1,0,1
126,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,430,0,0,0,1,none,0,0,0,0,1
127,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,430,0,0,0,1,none,0,0,0,0,1
128,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,430,0,0,0,1,none,0,0,0,0,1
129,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,432,0,0,0,1,none,0,0,0,0,1
130,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,432,0,0,0,1,none,0,0,0,0,1
131,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,432,0,0,0,1,none,0,0,0,0,1
132,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,434,1,0,0,2,none,0,0,1,0,1
133,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,440,0,0,0,4,none,0,0,0,0,0
134,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,440,0,0,0,4,none,0,0,0,0,0
135,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,441,1,0,0,4,none,0,0,1,0,1
136,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,439,1,0,0,4,none,0,0,1,0,1
137,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,421,0,0,0,510,none,0,0,0,0,0
138,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,461,5,0,0,1,none,0,0,2,0,1
139,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,468,0,0,0,1,none,0,0,0,0,1
140,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,468,0,0,0,1,none,0,0,0,0,1
141,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,468,0,0,0,1,none,0,0,0,0,1
142,UnwrapSubstr,4,PhpParser\Node\Expr\FuncCall,none,468,5,0,0,1,none,0,0,2,0,1
143,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,470,0,0,0,1,none,0,0,0,0,0
144,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,PhpParser\Node\Stmt\Expression,475,5,3,0,1,none,0,0,2,0,1
145,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,452,0,0,0,297,none,0,0,0,0,0
146,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,480,0,0,0,24,none,0,0,0,0,0
147,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,494,0,0,0,1,none,0,0,0,0,1
148,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,494,0,0,0,1,none,0,0,0,0,0
149,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,494,0,0,0,1,none,0,0,0,0,1
150,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,496,0,0,0,1,none,0,0,0,0,1
151,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,496,0,0,0,1,none,0,0,0,0,0
152,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,none,498,1,0,0,1,none,0,0,1,0,1
153,LogicalLowerAnd,3,PhpParser\Node\Expr\BinaryOp\LogicalAnd,none,498,1,0,0,1,none,0,0,1,0,1
154,Increment,1,PhpParser\Node\Expr\PostInc,none,500,1,0,0,1,none,0,0,1,0,1
155,While_,3,PhpParser\Node\Stmt\While_,none,498,1,0,0,2,none,0,0,1,0,1
156,GreaterThan,2,PhpParser\Node\Expr\BinaryOp\Greater,none,503,1,0,0,1,none,0,0,1,0,1
157,GreaterThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Greater,none,503,1,0,0,1,none,0,0,1,0,1
158,UnwrapTrim,1,PhpParser\Node\Expr\FuncCall,none,508,1,0,0,1,none,0,0,1,0,1
159,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,512,0,0,0,3,none,0,0,0,0,1
160,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,512,0,0,0,3,none,0,0,0,0,0
161,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,511,1,0,0,3,none,0,0,1,0,1
162,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,510,1,0,0,3,none,0,0,1,0,1
163,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,492,0,0,0,348,none,0,0,0,0,0
164,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,527,0,0,0,17,none,0,0,0,0,0
165,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,527,0,0,0,17,none,0,0,0,0,0
166,LessThanOrEqualTo,7,PhpParser\Node\Expr\BinaryOp\SmallerOrEqual,PhpParser\Node\Stmt\Expression,527,2,0,0,17,none,0,0,1,0,1
167,LessThanOrEqualToNegotiation,7,PhpParser\Node\Expr\BinaryOp\SmallerOrEqual,PhpParser\Node\Stmt\Expression,527,2,0,0,17,none,0,0,1,0,1
168,ArrayItemRemoval,7,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,527,2,0,0,17,none,0,0,1,0,1
169,ArrayItemRemoval,7,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,527,2,0,0,17,none,0,0,1,0,1
170,Ternary,7,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,527,2,0,0,17,none,0,0,1,0,1
171,PregMatchMatches,1,PhpParser\Node\Expr\FuncCall,none,529,0,0,0,17,none,0,0,0,0,1
